Serial_number,Model,Actual,Prediction,Active_probability,Failure_probability
0,0,,,0.9959365,0.004063486
0,0,Active,Active,0.9999291,7.091525e-05
0,0,,,0.99990916,9.0821966e-05
0,0,Active,Active,0.99988085,0.000119121796
0,0,,,0.99998605,1.39267595e-05
0,0,,,1.0967255e-05,0.99998903
0,0,Failed,Failed,0.99946404,0.00053594273
0,0,,,0.99994874,5.1245923e-05
0,0,,,0.9994779,0.0005220775
0,0,,,0.9788247,0.021175316
0,0,,,0.9986954,0.0013046439
0,0,,,0.99962467,0.0003753545
0,0,,,0.9996587,0.00034130446
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.9960637,0.0039362633
0,0,,,0.9991618,0.0008382421
0,0,,,0.9999546,4.53996e-05
0,0,,,0.96661294,0.03338707
0,0,,,0.9999447,5.5326767e-05
0,0,Active,Active,0.999296,0.0007039852
0,0,,,0.99884945,0.0011505225
0,0,,,0.99981284,0.00018717548
0,0,Failed,Failed,0.9997104,0.00028960285
0,0,Active,Active,0.99963576,0.00036425184
0,0,,,0.9998845,0.00011552353
0,0,,,0.9999322,6.776928e-05
0,0,,,0.9999517,4.829173e-05
0,0,,,0.99958503,0.00041494693
0,0,,,0.99866366,0.0013363175
0,0,,,0.99991494,8.50399e-05
0,0,,,0.99977434,0.00022568408
0,0,,,0.99864155,0.0013584645
0,0,,,0.9998873,0.00011273233
0,0,,,0.9991249,0.0008751445
0,0,,,0.9999546,4.5390727e-05
0,0,,,0.99993956,6.0429593e-05
0,0,,,0.9999563,4.3674478e-05
0,0,,,2.849102e-05,0.9999715
0,0,Active,Active,0.9999194,8.055938e-05
0,0,,,0.9990549,0.0009450796
0,0,,,0.99362063,0.0063793804
0,0,Active,Active,0.99927473,0.00072524237
0,0,,,0.99996066,3.9352904e-05
0,0,,,0.99868023,0.001319766
0,0,Active,Active,0.9997989,0.00020109236
0,0,,,0.99940515,0.00059488235
0,0,Active,Active,0.99981284,0.00018717548
0,0,,,0.9940626,0.0059373784
0,0,,,5.8293343e-05,0.9999417
0,0,,,0.9997171,0.00028289907
0,0,Active,Active,0.99991304,8.694273e-05
0,0,,,0.013752282,0.9862477
0,0,Active,Active,0.99988997,0.00011004758
0,0,Active,Active,0.99961954,0.00038043613
0,0,,,0.00017434359,0.99982566
0,0,,,0.99993956,6.0429593e-05
0,0,,,0.998903,0.0010970389
0,0,,,0.99923974,0.0007602757
0,0,,,0.9998731,0.00012691747
0,0,,,0.9998932,0.000106810425
0,0,,,0.7637771,0.23622291
0,0,,,0.9996286,0.00037139197
0,0,,,0.00024169683,0.9997583
0,0,,,9.655952e-06,0.99999034
0,0,,,0.99985856,0.00014146733
0,0,Active,Active,0.99992317,7.680903e-05
0,0,,,0.9992593,0.0007407311
0,0,Active,Active,0.9998865,0.00011350237
0,0,,,0.36335808,0.6366419
0,0,,,2.9206276e-05,0.9999708
0,0,,,0.9997862,0.0002138066
0,0,,,0.9998307,0.00016929868
0,0,Active,Active,0.9999158,8.42468e-05
0,0,,,0.9973228,0.0026772209
0,0,,,0.99966556,0.00033446826
0,0,Active,Active,0.99969214,0.00030783346
0,0,,,8.094311e-05,0.99991906
0,0,,,0.9997823,0.00021764649
0,0,,,0.9997219,0.00027812322
0,0,,,0.999095,0.0009049774
0,0,,,0.00048446655,0.99951553
0,0,,,0.9999675,3.2490887e-05
0,0,,,0.99987173,0.00012828018
0,0,,,0.9989671,0.0010329048
0,0,,,0.9988194,0.0011805941
0,0,,,0.99840695,0.0015930322
0,0,,,0.999532,0.00046802126
0,0,,,0.9999341,6.5902466e-05
0,0,Active,Active,0.9998443,0.00015568949
0,0,Active,Active,0.99995387,4.6120356e-05
0,0,,,0.997786,0.0022139868
0,0,,,0.99990296,9.702349e-05
0,0,,,0.99994206,5.7932e-05
0,0,Failed,Failed,0.9982821,0.0017179421
0,0,,,0.99992216,7.7871926e-05
0,0,,,0.0013904572,0.99860954
0,0,,,0.99993956,6.0429593e-05
0,0,,,0.99994105,5.8921396e-05
0,0,,,0.9997461,0.00025394422
0,0,,,0.99973416,0.0002658445
0,0,,,0.99977815,0.00022186292
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.9993484,0.0006516097
0,0,,,0.9999447,5.5308145e-05
0,0,,,0.999532,0.00046802126
0,0,,,0.9983939,0.0016060874
0,0,,,9.906292e-05,0.99990094
0,0,,,0.9995082,0.00049179804
0,0,,,0.9999582,4.1775947e-05
0,0,,,6.198883e-06,0.9999938
0,0,,,0.003502667,0.99649733
0,0,,,0.9930947,0.0069053425
0,0,,,0.00226897,0.99773103
0,0,,,0.9993736,0.00062639354
0,0,,,0.99974954,0.00025044332
0,0,,,9.441376e-05,0.9999056
0,0,,,0.998521,0.0014790102
0,0,,,0.99991935,8.064216e-05
0,0,Active,Active,0.99994534,5.467592e-05
0,0,,,0.99947053,0.0005294891
0,0,,,0.9995493,0.00045068772
0,0,,,0.9990139,0.0009860871
0,0,Active,Active,0.99984497,0.00015504756
0,0,Active,Active,0.99969804,0.00030198687
0,0,,,0.99986356,0.00013640731
0,0,,,0.99987614,0.0001238477
0,0,,,0.99772817,0.002271828
0,0,,,0.99968135,0.00031862775
0,0,,,0.9998904,0.00010964013
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.99981964,0.00018038144
0,0,,,0.99989647,0.000103555074
0,0,Active,Active,0.9998676,0.00013237921
0,0,,,0.9996837,0.0003163057
0,0,,,5.4121017e-05,0.9999459
0,0,,,0.9996718,0.00032820698
0,0,,,2.1576881e-05,0.9999784
0,0,,,0.99946827,0.0005317476
0,0,Active,Active,0.9991972,0.0008027955
0,0,Active,Active,0.99944407,0.0005559219
0,0,,,0.99997514,2.4846047e-05
0,0,,,0.99988395,0.00011607863
0,0,,,0.99959743,0.00040256794
0,0,,,0.004295647,0.99570435
0,0,Active,Active,0.99905926,0.0009407408
0,0,,,0.0026706457,0.99732935
0,0,Failed,Failed,0.9999173,8.2645114e-05
0,0,,,0.9998966,0.00010342648
0,0,,,0.9997873,0.00021272522
0,0,,,0.99926347,0.0007365408
0,0,,,3.71933e-05,0.9999628
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.053772807,0.9462272
0,0,Active,Active,0.9998676,0.00013237921
0,0,Active,Active,0.99988085,0.000119121796
0,0,,,0.99951553,0.00048447624
0,0,,,0.000106334686,0.99989367
0,0,Active,Active,0.9997104,0.00028960285
0,0,Active,Active,0.9998676,0.00013237921
0,0,,,0.9997513,0.00024867093
0,0,,,0.9998895,0.00011049342
0,0,,,0.00044041872,0.9995596
0,0,,,0.00090897083,0.999091
0,0,,,0.9998625,0.00013748516
0,0,,,0.9788247,0.021175316
0,0,Active,Active,0.9998948,0.00010517451
0,0,,,0.9996286,0.00037139197
0,0,,,0.9833974,0.016602596
0,0,,,0.995363,0.004636973
0,0,,,0.9998966,0.00010342648
0,0,,,0.9920752,0.007924783
0,0,,,0.9999136,8.640393e-05
0,0,Active,Active,0.9996254,0.00037461237
0,0,,,0.9993485,0.0006515079
0,0,,,0.9996926,0.00030737332
0,0,Active,Active,0.99979633,0.00020368629
0,0,,,0.99971557,0.00028442545
0,0,Active,Active,0.9998789,0.00012114177
0,0,,,0.9990366,0.00096338073
0,0,Failed,Failed,0.99988705,0.00011295776
0,0,Active,Active,0.99976116,0.00023886262
0,0,,,9.179115e-06,0.9999908
0,0,,,0.99989545,0.000104537
0,0,,,0.98067635,0.019323664
0,0,,,0.9965693,0.0034307304
0,0,,,0.9999657,3.4291177e-05
0,0,Active,Active,0.9957726,0.0042274124
0,0,,,0.99973416,0.0002658445
0,0,,,0.9993162,0.0006838102
0,0,,,0.99898934,0.0010106633
0,0,,,0.9998488,0.00015121745
0,0,,,0.9995587,0.00044133156
0,0,,,0.9990218,0.0009781558
0,0,Active,Active,0.9999158,8.42468e-05
0,0,,,0.99860084,0.0013991852
0,0,,,0.00480479,0.9951952
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.99998915,1.0849039e-05
0,0,,,0.99990755,9.245595e-05
0,0,,,0.99992406,7.59603e-05
0,0,Failed,Failed,0.9998506,0.00014942749
0,0,,,0.99998146,1.8525847e-05
0,0,,,2.2649765e-06,0.99999774
0,0,,,0.98960286,0.010397118
0,0,Active,Active,0.99991626,8.376719e-05
0,0,Active,Active,0.9964451,0.0035549053
0,0,,,0.99988085,0.000119121796
0,0,,,0.99909776,0.00090222736
0,0,,,0.9999547,4.5325327e-05
0,0,,,0.9974424,0.002557594
0,0,,,0.9999181,8.1914564e-05
0,0,Active,Active,0.99791247,0.0020875582
0,0,,,0.9998551,0.00014487508
0,0,,,0.99972016,0.0002798188
0,0,Active,Active,0.9988102,0.0011898165
0,0,,,0.9998682,0.00013175623
0,0,,,0.9974213,0.0025786553
0,0,Active,Active,0.99988997,0.00011004758
0,0,Active,Active,0.99983704,0.00016295628
0,0,,,0.9999393,6.064874e-05
0,0,,,0.9998502,0.00014978013
0,0,,,0.9978895,0.002110472
0,0,,,0.00018781424,0.9998122
0,0,,,6.4373016e-06,0.99999356
0,0,,,0.99801946,0.0019805431
0,0,,,0.99960417,0.00039583794
0,0,,,0.99995923,4.0772113e-05
0,0,,,0.99497765,0.0050223386
0,0,,,0.9984911,0.001508894
0,0,,,0.99939996,0.00060002465
0,0,,,0.99975824,0.0002417437
0,0,,,0.99973553,0.0002644405
0,0,Active,Active,0.99981445,0.00018555381
0,0,,,0.98088944,0.019110579
0,0,,,0.99990535,9.462562e-05
0,0,,,0.00080925226,0.99919075
0,0,,,1.835823e-05,0.99998164
0,0,,,0.9799929,0.020007046
0,0,,,0.99983037,0.00016962006
0,0,,,0.99962705,0.00037296288
0,0,,,0.9998966,0.00010342648
0,0,,,0.9997851,0.00021488918
0,0,,,0.9993357,0.0006642675
0,0,,,0.9947875,0.00521249
0,0,,,0.99991494,8.50399e-05
0,0,Active,Active,0.99943405,0.00056595117
0,0,Active,Active,0.9999158,8.42468e-05
0,0,Active,Active,0.99995387,4.6120356e-05
0,0,Active,Active,0.9994084,0.000591575
0,0,,,0.9998904,0.00010964013
0,0,,,0.9998406,0.00015939008
0,0,,,0.9997445,0.0002555304
0,0,,,0.999852,0.00014800801
0,0,,,0.99986446,0.00013554921
0,0,,,0.9998966,0.00010342648
0,0,,,0.9993037,0.00069631985
0,0,Failed,Failed,0.99983585,0.00016412864
0,0,,,0.98183984,0.018160146
0,0,,,0.995364,0.0046359785
0,0,Active,Active,0.9992576,0.0007423964
0,0,,,0.9976136,0.002386368
0,0,,,0.999103,0.000896973
0,0,,,0.99954957,0.0004504435
0,0,Active,Active,0.99995446,4.553293e-05
0,0,,,0.9987213,0.0012787136
0,0,,,0.99996793,3.2064752e-05
0,0,,,0.99966186,0.00033813927
0,0,,,0.9999884,1.1640943e-05
0,0,,,2.9563904e-05,0.99997044
0,0,,,0.99831563,0.0016843685
0,0,Active,Active,0.99993646,6.3554246e-05
0,0,,,0.998694,0.0013060078
0,0,,,0.9998683,0.00013170108
0,0,,,0.99989337,0.00010664088
0,0,,,0.9998141,0.00018593266
0,0,Active,Active,0.99996793,3.2054846e-05
0,0,,,0.9971062,0.0028937897
0,0,Active,Active,0.9998843,0.000115678624
0,0,,,0.999532,0.00046802126
0,0,,,0.9998683,0.00013170108
0,0,Failed,Failed,0.9999158,8.42468e-05
0,0,Active,Active,0.99993443,6.557323e-05
0,0,,,0.9976614,0.0023385657
0,0,,,0.99985325,0.0001467437
0,0,,,0.9999791,2.0901412e-05
0,0,,,0.99906826,0.0009317642
0,0,Active,Active,0.99991447,8.5521824e-05
0,0,,,0.9997367,0.00026325765
0,0,,,0.9998731,0.00012691747
0,0,,,0.9981035,0.0018965094
0,0,,,0.99973714,0.00026288492
0,0,,,0.99966776,0.00033220783
0,0,,,0.999176,0.0008239854
0,0,,,0.9955548,0.0044451817
0,0,Active,Active,0.99926937,0.00073066104
0,0,,,0.9997461,0.00025394422
0,0,,,0.99687654,0.003123433
0,0,,,2.348423e-05,0.9999765
0,0,Active,Active,0.99918616,0.00081383804
0,0,,,0.9997577,0.00024230954
0,0,Active,Active,0.9995444,0.00045560463
0,0,Failed,Failed,0.9999193,8.0730635e-05
0,0,,,0.9999169,8.307741e-05
0,0,,,0.9995185,0.0004814785
0,0,,,0.9975134,0.0024865605
0,0,,,0.99650574,0.003494288
0,0,,,0.99901104,0.0009889633
0,0,,,0.9997641,0.00023590268
0,0,,,0.9999435,5.6531022e-05
0,0,Active,Active,0.99991447,8.5521824e-05
0,0,,,0.9998731,0.00012691747
0,0,Active,Active,0.9999014,9.859665e-05
0,0,,,0.99886894,0.0011310709
0,0,,,3.3020973e-05,0.999967
0,0,,,0.9997852,0.00021480722
0,0,,,0.9997188,0.00028121728
0,0,,,0.99989647,0.000103555074
0,0,,,0.99920666,0.00079333823
0,0,Active,Active,0.9999158,8.42468e-05
0,0,Failed,Failed,0.9998298,0.0001701462
0,0,,,0.9998406,0.00015939008
0,0,,,0.99978125,0.00021876415
0,0,Active,Active,0.9998189,0.00018109128
0,0,,,3.385544e-05,0.99996614
0,0,,,0.00024050474,0.9997595
0,0,Active,Active,0.99989355,0.00010643932
0,0,,,0.99821794,0.0017820842
0,0,,,0.99963844,0.00036158125
0,0,,,0.99886894,0.0011310709
0,0,,,0.99886894,0.0011310709
0,0,,,0.00012457371,0.9998754
0,0,,,0.9995606,0.00043942322
0,0,Active,Active,0.99991304,8.694273e-05
0,0,,,0.9999715,2.84775e-05
0,0,,,0.00129354,0.99870646
0,0,,,0.99982285,0.00017712844
0,0,,,0.9999067,9.3281305e-05
0,0,,,0.999532,0.00046802126
0,0,,,0.9942858,0.0057141883
0,0,Active,Active,0.9948372,0.0051627643
0,0,,,0.99744284,0.0025571636
0,0,,,4.673004e-05,0.99995327
0,0,,,0.9991617,0.00083829847
0,0,,,0.99689794,0.003102079
0,0,,,0.99746567,0.002534341
0,0,,,0.0006431937,0.9993568
0,0,Active,Active,0.99988705,0.00011295776
0,0,,,0.9983008,0.0016992084
0,0,,,0.99994624,5.376483e-05
0,0,,,0.9998926,0.000107401574
0,0,,,0.21873236,0.78126764
0,0,Active,Active,0.99921525,0.00078473514
0,0,,,0.9995885,0.00041152805
0,0,Active,Active,0.9998624,0.0001375978
0,0,Active,Active,0.99991626,8.376719e-05
0,0,,,0.99990535,9.462562e-05
0,0,Active,Active,0.9998418,0.0001581876
0,0,,,0.99994785,5.215559e-05
0,0,,,0.9655136,0.034486417
0,0,,,0.99966764,0.00033235384
0,0,,,0.98994154,0.0100584775
0,0,,,0.99992824,7.178746e-05
0,0,,,0.99991494,8.50399e-05
0,0,Active,Active,0.9997104,0.00028960285
0,0,,,0.9947289,0.0052710483
0,0,,,0.9998406,0.00015939008
0,0,Active,Active,0.98595613,0.014043839
0,0,,,0.83591616,0.16408387
0,0,,,0.9998488,0.00015121745
0,0,Active,Active,0.9999547,4.5325327e-05
0,0,,,0.9995793,0.00042066703
0,0,,,0.991519,0.008480996
0,0,Active,Active,0.9998865,0.00011350237
0,0,,,0.00029581785,0.9997042
0,0,,,3.2186508e-06,0.9999968
0,0,,,0.9988249,0.0011751015
0,0,,,0.9998192,0.00018076626
0,0,,,0.6988143,0.30118573
0,0,,,0.996761,0.0032389916
0,0,,,0.9999727,2.7277649e-05
0,0,,,0.9999103,8.9685665e-05
0,0,,,0.9997797,0.00022029759
0,0,,,0.99924767,0.0007523001
0,0,Active,Active,0.99920774,0.0007922745
0,0,Active,Active,0.99962443,0.00037559215
0,0,,,0.99983966,0.00016032813
0,0,Active,Active,0.99962443,0.00037559215
0,0,,,0.9996786,0.00032140897
0,0,Active,Active,0.9998585,0.00014152507
0,0,,,0.99991494,8.50399e-05
0,0,,,0.999527,0.00047304493
0,0,,,6.914139e-06,0.9999931
0,0,,,0.00013613701,0.99986386
0,0,,,0.9998676,0.00013237921
0,0,,,0.9999547,4.5325327e-05
0,0,,,2.6226044e-06,0.9999974
0,0,,,0.008697867,0.99130213
0,0,,,0.9995822,0.00041781052
0,0,Active,Active,0.9999158,8.42468e-05
0,0,,,0.99170935,0.008290665
0,0,,,0.99982274,0.00017725787
0,0,Active,Active,0.9999622,3.77603e-05
0,0,,,0.9999919,8.102935e-06
0,0,,,0.99983966,0.00016032813
0,0,,,7.390976e-06,0.9999926
0,0,,,2.0384789e-05,0.9999796
0,0,,,0.9998367,0.00016334381
0,0,,,3.4809113e-05,0.9999652
0,0,,,0.008093715,0.9919063
0,0,,,0.99987143,0.00012856477
0,0,,,0.99992985,7.014977e-05
0,0,Active,Active,0.99961954,0.00038043613
0,0,,,0.99854994,0.0014500453
0,0,,,0.99971694,0.00028304907
0,0,,,0.99971366,0.000286321
0,0,,,0.99994135,5.8634134e-05
0,0,,,0.9980215,0.0019785264
0,0,,,0.9993177,0.0006823133
0,0,,,0.9996145,0.0003855138
0,0,,,0.99904305,0.0009569766
0,0,Active,Active,0.9993913,0.00060865894
0,0,,,8.225441e-06,0.9999918
0,0,,,0.9999157,8.4288346e-05
0,0,,,0.9982812,0.0017187962
0,0,Active,Active,0.99993,6.997946e-05
0,0,Active,Active,0.999914,8.598245e-05
0,0,Active,Active,0.99945027,0.00054973876
0,0,,,0.9753207,0.024679277
0,0,,,0.99987227,0.00012771241
0,0,,,0.9999258,7.420216e-05
0,0,Active,Active,0.9998374,0.00016262892
0,0,,,0.99974,0.00026000093
0,0,,,0.9949826,0.005017371
0,0,,,0.99943894,0.0005610845
0,0,Active,Active,0.9964308,0.0035691946
0,0,Active,Active,0.9999282,7.183012e-05
0,0,,,0.99935627,0.00064371905
0,0,,,0.99938166,0.0006183111
0,0,,,0.99994105,5.8921396e-05
0,0,,,0.9999236,7.644178e-05
0,0,,,0.9980615,0.0019385417
0,0,,,0.99996907,3.0951283e-05
0,0,,,0.99981284,0.00018717548
0,0,,,0.0001949668,0.99980503
0,0,,,0.9993288,0.0006711927
0,0,Active,Active,0.99932766,0.0006723172
0,0,,,0.9997186,0.0002814045
0,0,Active,Active,0.9997679,0.00023208061
0,0,,,3.9458275e-05,0.99996054
0,0,Active,Active,0.99974483,0.0002551638
0,0,,,0.99100375,0.008996242
0,0,,,0.00017023087,0.99982977
0,0,,,0.95901036,0.040989645
0,0,,,0.9999105,8.9505396e-05
0,0,,,7.939339e-05,0.9999206
0,0,,,0.99018264,0.00981737
0,0,,,0.99991494,8.50399e-05
0,0,,,0.99647325,0.0035267347
0,0,,,0.9896774,0.010322549
0,0,,,0.9995032,0.00049677526
0,0,,,0.000121593475,0.9998784
0,0,,,0.008093715,0.9919063
0,0,,,0.9998845,0.00011552353
0,0,,,0.99928665,0.0007133618
0,0,,,0.9993395,0.00066049123
0,0,,,0.9920264,0.00797363
0,0,,,0.9998966,0.00010342648
0,0,Active,Active,0.99982893,0.00017109305
0,0,,,0.99790484,0.002095185
0,0,Active,Active,0.9985208,0.0014792376
0,0,,,1.4662743e-05,0.99998534
0,0,,,0.9999702,2.97926e-05
0,0,,,0.9994888,0.00051121134
0,0,,,0.9998406,0.00015939008
0,0,,,0.9997617,0.00023828416
0,0,,,0.995363,0.004636973
0,0,Active,Active,0.9998189,0.00018109128
0,0,,,5.841255e-06,0.99999416
0,0,,,0.9998406,0.00015939008
0,0,,,0.99985856,0.00014146733
0,0,,,3.9339066e-06,0.99999607
0,0,,,0.99827576,0.0017242653
0,0,,,0.9999571,4.2892025e-05
0,0,,,0.99376446,0.006235554
0,0,,,1.4066696e-05,0.99998593
0,0,,,0.99917847,0.00082152046
0,0,,,0.99995005,4.9973587e-05
0,0,,,0.99931145,0.0006885733
0,0,,,5.1259995e-05,0.99994874
0,0,Active,Active,0.9998219,0.00017808747
0,0,Active,Active,0.9999193,8.0730635e-05
0,0,,,0.10897738,0.8910226
0,0,,,0.99987316,0.00012681186
0,0,,,0.99843323,0.0015667635
0,0,Active,Active,0.99974155,0.00025843875
0,0,,,0.00040715933,0.99959284
0,0,,,0.99240655,0.0075934334
0,0,Active,Active,0.9998831,0.00011685715
0,0,,,3.3140182e-05,0.99996686
0,0,,,0.9998653,0.00013470474
0,0,,,0.9999097,9.032689e-05
0,0,Active,Active,0.99943304,0.00056698837
0,0,,,0.99953413,0.00046584496
0,0,,,0.999893,0.00010701116
0,0,,,5.042553e-05,0.9999496
0,0,,,0.99978435,0.00021563297
0,0,,,0.1135326,0.8864674
0,0,,,0.9987027,0.0012973135
0,0,,,0.99981344,0.00018655794
0,0,Active,Active,0.99283147,0.0071685114
0,0,,,0.9999702,2.97926e-05
0,0,,,0.9995735,0.00042646917
0,0,Failed,Failed,0.99991894,8.109058e-05
0,0,,,0.99928033,0.00071968243
0,0,,,0.9999179,8.210225e-05
0,0,,,0.9999831,1.690635e-05
0,0,,,0.9985926,0.0014073886
0,0,,,2.4437904e-05,0.99997556
0,0,Active,Active,0.99988085,0.000119121796
0,0,,,0.99934125,0.0006587659
0,0,,,0.9997997,0.0002002837
0,0,,,0.997786,0.0022139868
0,0,,,0.9945037,0.0054962942
0,0,Active,Active,0.99972016,0.0002798188
0,0,,,0.9996718,0.00032820698
