Serial_number,Model,Actual,Prediction,Active_probability,Failure_probability
0,0,,,0.9992481,0.0007519392
0,0,,,0.9998966,0.00010342648
0,0,,,0.9998276,0.00017239853
0,0,Active,Active,0.9995054,0.0004945827
0,0,,,0.9998494,0.00015064007
0,0,,,0.0005349517,0.99946505
0,0,,,0.99943835,0.0005616251
0,0,,,0.9990071,0.0009929229
0,0,,,0.9988109,0.0011891254
0,0,Active,Active,0.999781,0.00021900811
0,0,Active,Active,0.9999547,4.5325327e-05
0,0,,,0.9981265,0.0018735228
0,0,,,0.999532,0.00046802126
0,0,,,0.9986724,0.001327574
0,0,,,0.00038844347,0.99961156
0,0,,,2.8371811e-05,0.9999716
0,0,Active,Active,0.9999193,8.0730635e-05
0,0,,,0.998088,0.0019119933
0,0,,,0.99970555,0.00029447666
0,0,,,0.9863466,0.013653373
0,0,,,0.99974865,0.0002513406
0,0,,,0.99964094,0.00035904266
0,0,Active,Active,0.9993834,0.00061663036
0,0,,,0.9999619,3.811579e-05
0,0,,,0.009465277,0.9905347
0,0,Active,Active,0.99964726,0.0003527677
0,0,,,0.0007507205,0.9992493
0,0,,,0.9973504,0.0026496046
0,0,,,0.9999627,3.728802e-05
0,0,,,0.9966803,0.0033197068
0,0,,,0.9990356,0.00096441986
0,0,,,0.9998873,0.00011272716
0,0,Failed,Failed,0.9999205,7.953334e-05
0,0,Failed,Failed,0.99983525,0.00016472676
0,0,,,0.99990535,9.462562e-05
0,0,,,0.9997508,0.00024919095
0,0,,,0.00014352798,0.9998565
0,0,,,0.0064923763,0.9935076
0,0,,,0.9997136,0.0002864119
0,0,Active,Active,0.99993664,6.334302e-05
0,0,,,0.99897015,0.0010298628
0,0,,,0.00011217594,0.9998878
0,0,,,0.97570276,0.024297245
0,0,,,0.9993472,0.0006527773
0,0,,,0.99991494,8.50399e-05
0,0,,,0.99917233,0.0008276658
0,0,,,9.214878e-05,0.99990785
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.9999628,3.7220343e-05
0,0,,,0.99976283,0.00023717397
0,0,,,0.9999119,8.807393e-05
0,0,Active,Active,0.9997104,0.00028960285
0,0,Active,Active,0.9997104,0.00028960285
0,0,,,0.0005762577,0.99942374
0,0,,,0.99986833,0.00013167283
0,0,,,0.99974734,0.00025266156
0,0,,,0.99994355,5.646513e-05
0,0,,,0.9994016,0.00059840013
0,0,,,0.9998059,0.00019404435
0,0,,,6.365776e-05,0.99993634
0,0,,,0.99950397,0.0004960116
0,0,Active,Active,0.9997104,0.00028960285
0,0,Active,Active,0.9956026,0.004397417
0,0,,,0.99996287,3.7128204e-05
0,0,,,0.9998406,0.00015939008
0,0,,,0.99886376,0.0011362534
0,0,,,0.9998262,0.00017378807
0,0,Active,Active,0.99984497,0.00015504756
0,0,,,0.9997617,0.00023828416
0,0,,,0.9990403,0.0009596984
0,0,,,0.9997643,0.00023568439
0,0,,,0.9996157,0.00038429996
0,0,,,0.9965029,0.0034971398
0,0,,,0.99827576,0.0017242653
0,0,Active,Active,0.99983746,0.00016251652
0,0,,,6.353855e-05,0.99993646
0,0,Active,Active,0.9994421,0.0005578716
0,0,,,8.46386e-06,0.99999154
0,0,,,0.9998502,0.00014978013
0,0,Active,Active,0.99961954,0.00038043613
0,0,,,0.99979895,0.00020103983
0,0,,,0.9997171,0.00028289907
0,0,,,0.9996255,0.00037451668
0,0,,,0.9984026,0.0015973975
0,0,,,0.9981064,0.0018936025
0,0,,,0.9992491,0.00075087836
0,0,,,0.9997569,0.00024314615
0,0,,,3.71933e-05,0.9999628
0,0,,,0.9998062,0.00019378439
0,0,Active,Active,0.9998948,0.00010517451
0,0,Active,Active,0.99975806,0.00024194362
0,0,Failed,Failed,0.99988705,0.00011295776
0,0,Active,Active,0.99948466,0.0005153335
0,0,,,0.99985504,0.00014493478
0,0,,,0.9981191,0.0018808749
0,0,,,0.99973273,0.0002672623
0,0,,,0.99701,0.002989989
0,0,,,0.9970839,0.002916109
0,0,,,0.9966648,0.0033352042
0,0,,,0.9996777,0.0003222761
0,0,Active,Active,0.99981534,0.00018465827
0,0,Active,Active,0.99984497,0.00015504756
0,0,,,0.999962,3.8009803e-05
0,0,,,2.7656555e-05,0.99997234
0,0,,,0.9998488,0.00015121745
0,0,Active,Active,0.99719477,0.002805212
0,0,,,0.99996954,3.047827e-05
0,0,,,0.98785716,0.012142851
0,0,Active,Active,0.8472421,0.15275787
0,0,,,0.9991379,0.00086215045
0,0,,,0.99631727,0.0036827198
0,0,,,0.014709115,0.9852909
0,0,,,0.9995885,0.00041152805
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.67488086,0.32511917
0,0,,,0.99983615,0.00016382766
0,0,,,0.9995185,0.0004814785
0,0,Active,Active,0.9998235,0.00017647738
0,0,,,0.9977817,0.0022183203
0,0,,,0.99957585,0.0004241594
0,0,,,0.5116892,0.48831084
0,0,Active,Active,0.99991465,8.5368476e-05
0,0,,,0.99905366,0.00094636757
0,0,,,0.00014734268,0.99985266
0,0,,,0.9997617,0.00023828416
0,0,Active,Active,0.99985087,0.00014911052
0,0,,,0.9998488,0.00015121745
0,0,Active,Active,0.99993,6.997946e-05
0,0,,,0.00012934208,0.99987066
0,0,,,0.9981265,0.0018735228
0,0,,,1.859665e-05,0.9999814
0,0,,,0.48645496,0.51354504
0,0,,,0.99991876,8.1264516e-05
0,0,,,0.9994083,0.0005916872
0,0,,,0.99958235,0.00041767056
0,0,Active,Active,0.99953026,0.00046973192
0,0,,,2.9563904e-05,0.99997044
0,0,,,0.99991447,8.552802e-05
0,0,,,1.013279e-05,0.99998987
0,0,,,0.99719054,0.002809461
0,0,,,0.9994084,0.000591575
0,0,,,0.99974,0.00026000093
0,0,Active,Active,0.99930495,0.00069502444
0,0,,,0.9996186,0.00038141973
0,0,Active,Active,0.9998298,0.0001701462
0,0,,,0.9993727,0.00062725233
0,0,Active,Active,0.99996793,3.2054846e-05
0,0,,,0.99693733,0.0030626669
0,0,,,0.9884329,0.0115670925
0,0,,,0.997874,0.0021259754
0,0,,,0.9977623,0.0022377071
0,0,,,0.9996496,0.0003504299
0,0,Failed,Failed,0.9998151,0.00018491446
0,0,,,0.99993956,6.0429593e-05
0,0,,,8.583069e-06,0.9999914
0,0,,,0.99442154,0.005578431
0,0,,,0.99835587,0.0016441544
0,0,,,0.97889537,0.021104649
0,0,Active,Active,0.9998506,0.00014942749
0,0,,,0.9994421,0.0005578716
0,0,Active,Active,0.996761,0.0032389916
0,0,,,0.999504,0.0004959903
0,0,,,0.9990164,0.0009836035
0,0,,,0.9998062,0.00019378439
0,0,,,0.99994624,5.376483e-05
0,0,,,0.00041252375,0.9995875
0,0,,,0.9984612,0.0015387844
0,0,,,0.999798,0.00020200555
0,0,,,0.99152803,0.008471951
0,0,,,0.00033819675,0.9996618
0,0,,,0.9980911,0.0019088945
0,0,,,0.0011613965,0.9988386
0,0,,,0.9534679,0.046532094
0,0,Failed,Failed,0.99988705,0.00011295776
0,0,,,0.9996534,0.00034660898
0,0,,,0.9991536,0.0008464149
0,0,,,0.9998341,0.00016585682
0,0,,,0.9989153,0.0010847067
0,0,,,3.695488e-06,0.9999963
0,0,,,0.99895275,0.0010472769
0,0,,,0.9993288,0.0006711927
0,0,,,0.99942833,0.00057166786
0,0,,,1.2040138e-05,0.99998796
0,0,Active,Active,0.9997557,0.00024432433
0,0,Active,Active,0.99491566,0.005084314
0,0,,,0.9948038,0.005196216
0,0,,,0.9999153,8.469328e-05
0,0,Active,Active,0.9999466,5.3392665e-05
0,0,,,0.99886894,0.0011310709
0,0,,,0.99863684,0.0013631573
0,0,,,0.008061945,0.99193805
0,0,,,0.9998966,0.00010342648
0,0,,,0.9996569,0.00034310468
0,0,,,0.9651283,0.03487172
0,0,,,0.99987924,0.00012077752
0,0,,,0.99974483,0.0002551638
0,0,,,0.9998837,0.00011629844
0,0,Active,Active,0.99990016,9.986564e-05
0,0,,,0.9999554,4.456847e-05
0,0,Active,Active,0.9997104,0.00028960285
0,0,,,0.99864155,0.0013584645
0,0,Active,Active,0.99991626,8.376719e-05
0,0,,,0.99993306,6.692183e-05
0,0,,,0.99973965,0.00026032812
0,0,,,0.0010659099,0.9989341
0,0,Active,Active,0.99988705,0.00011295776
0,0,,,0.99767345,0.0023265304
0,0,,,0.99942833,0.00057166786
0,0,,,0.9994327,0.00056732947
0,0,Active,Active,0.9999309,6.9088164e-05
0,0,,,0.00470078,0.9952992
0,0,,,0.99894804,0.001051939
0,0,,,0.99991035,8.966523e-05
0,0,Active,Active,0.9998298,0.0001701462
0,0,,,0.9998241,0.00017587465
0,0,Active,Active,0.9999158,8.42468e-05
0,0,,,0.99929255,0.0007074326
0,0,,,0.9986667,0.0013333167
0,0,Active,Active,0.9979291,0.0020709273
0,0,,,7.83205e-05,0.9999217
0,0,Active,Active,0.9999073,9.270154e-05
0,0,,,0.00011563301,0.99988437
0,0,,,0.27582198,0.724178
0,0,,,0.99826676,0.0017332317
0,0,,,0.96623373,0.033766262
0,0,,,0.9993685,0.0006314917
0,0,,,0.00011730194,0.9998827
0,0,,,0.99920464,0.00079537666
0,0,,,0.9998765,0.0001235229
0,0,,,0.9993052,0.0006948327
0,0,,,0.99989235,0.000107652384
0,0,,,0.9998084,0.00019165743
0,0,,,0.99990183,9.815498e-05
0,0,,,0.99912703,0.0008729962
0,0,,,0.99616665,0.003833341
0,0,,,0.99989545,0.000104537
0,0,,,0.9998439,0.00015609126
0,0,,,0.9997707,0.00022932583
0,0,,,0.7304219,0.2695781
0,0,,,0.0001591444,0.99984086
0,0,,,0.00024610758,0.9997539
0,0,Active,Active,0.9998074,0.0001925781
0,0,,,0.9999917,8.261166e-06
0,0,,,0.99963194,0.00036806823
0,0,,,0.9993751,0.0006249019
0,0,,,0.9995555,0.00044447652
0,0,,,0.9995941,0.00040590062
0,0,,,0.00018113852,0.99981886
0,0,,,0.9976136,0.002386368
0,0,,,9.775162e-06,0.9999902
0,0,,,0.99949235,0.0005076274
0,0,,,5.376339e-05,0.99994624
0,0,,,0.99974287,0.00025713904
0,0,Active,Active,0.9998506,0.00014942749
0,0,Active,Active,0.99983585,0.00016412864
0,0,,,0.9968881,0.00311189
0,0,,,0.99884427,0.0011557323
0,0,,,1.4901161e-05,0.9999851
0,0,,,1.4424324e-05,0.9999856
0,0,,,0.9996398,0.00036016986
0,0,,,0.9972525,0.0027474836
0,0,,,0.98960286,0.010397118
0,0,,,0.99962705,0.00037296288
0,0,,,0.00010716915,0.99989283
0,0,,,0.99920666,0.00079333823
0,0,,,0.9916007,0.008399337
0,0,,,0.99930257,0.0006974267
0,0,,,0.9991037,0.00089625805
0,0,,,3.361702e-05,0.9999664
0,0,,,0.9997999,0.0002000848
0,0,Active,Active,0.99991465,8.5368476e-05
0,0,,,0.99991775,8.224996e-05
0,0,Active,Active,0.9997104,0.00028960285
0,0,,,0.9991797,0.0008202693
0,0,,,0.99990046,9.9555764e-05
0,0,,,0.99943894,0.0005610845
0,0,,,0.99991494,8.50399e-05
0,0,,,0.9998279,0.00017209617
0,0,,,0.9999544,4.560093e-05
0,0,,,0.9997518,0.00024820407
0,0,,,2.6345253e-05,0.99997365
0,0,,,0.9999582,4.1775947e-05
0,0,,,0.9997136,0.0002864119
0,0,,,0.999342,0.00065796054
0,0,,,0.9990039,0.0009961112
0,0,,,0.9996718,0.00032820698
0,0,,,0.99757695,0.002423073
0,0,,,0.99985856,0.00014146733
0,0,Active,Active,0.99945027,0.00054973876
0,0,Active,Active,0.9999203,7.970242e-05
0,0,,,0.9998845,0.00011552353
0,0,,,0.9788247,0.021175316
0,0,Failed,Failed,0.99989134,0.000108646
0,0,Active,Active,0.99943686,0.0005631362
0,0,,,0.9996513,0.00034869582
0,0,Active,Active,0.9999205,7.953334e-05
0,0,,,0.9990701,0.00092990353
0,0,,,0.99993855,6.146533e-05
0,0,Active,Active,0.99988705,0.00011295776
0,0,,,0.9895841,0.010415925
0,0,,,0.99916023,0.0008397927
0,0,,,0.87213296,0.12786706
0,0,,,0.9998497,0.0001503006
0,0,,,0.99965096,0.0003490419
0,0,,,1.04904175e-05,0.9999895
0,0,,,2.3841858e-05,0.99997616
0,0,Active,Active,0.73650706,0.2634929
0,0,,,0.9998862,0.00011380962
0,0,,,0.9999605,3.9503455e-05
0,0,Active,Active,0.9849645,0.015035494
0,0,,,0.0002680421,0.99973196
0,0,,,1.7762184e-05,0.99998224
0,0,Failed,Failed,0.99961954,0.00038043613
0,0,,,0.997786,0.0022139868
0,0,,,0.9987247,0.0012752874
0,0,,,0.9998731,0.00012691747
0,0,,,0.9981265,0.0018735228
0,0,,,0.9942373,0.0057627237
0,0,,,0.0005110502,0.99948895
0,0,,,2.9802322e-06,0.999997
0,0,Failed,Failed,0.99988997,0.00011004758
0,0,,,0.9995725,0.0004274725
0,0,,,0.9984026,0.0015973975
0,0,,,0.99961007,0.00038993085
0,0,,,0.99972713,0.00027288237
0,0,Active,Active,0.99988705,0.00011295776
0,0,,,0.99980575,0.00019426002
0,0,Active,Active,0.9999158,8.42468e-05
0,0,,,0.9997445,0.0002555304
0,0,,,0.9998261,0.00017394406
0,0,,,0.99846375,0.0015362793
0,0,,,4.053116e-06,0.99999595
0,0,,,0.99969923,0.00030076056
0,0,,,0.9975909,0.0024090814
0,0,,,0.99987966,0.000120367185
0,0,,,0.9997806,0.00021939496
0,0,,,0.9999684,3.1571442e-05
0,0,,,0.99998665,1.332756e-05
0,0,Failed,Failed,0.9998847,0.00011524945
0,0,,,0.9998941,0.00010593031
0,0,,,0.9998904,0.00010964013
0,0,Failed,Failed,0.9995054,0.0004945827
0,0,,,0.9999142,8.577551e-05
0,0,,,0.9998683,0.00013170108
0,0,,,0.9999341,6.5902466e-05
0,0,Active,Active,0.9995947,0.00040532334
0,0,Active,Active,0.90453184,0.09546817
0,0,Active,Active,0.9919601,0.008039889
0,0,,,0.9998475,0.00015251494
0,0,,,0.9999873,1.2700903e-05
0,0,Active,Active,0.9999173,8.2645114e-05
0,0,,,0.9993727,0.00062725233
0,0,Failed,Failed,0.99984497,0.00015504756
0,0,,,0.9995653,0.00043472266
0,0,,,0.9999223,7.771043e-05
0,0,,,0.00013613701,0.99986386
0,0,,,0.99986446,0.00013554921
0,0,,,0.9999269,7.305811e-05
0,0,,,0.9999485,5.1488252e-05
0,0,,,0.9991797,0.0008202693
0,0,,,0.9998406,0.00015939008
0,0,,,0.9998279,0.00017209617
0,0,,,8.1181526e-05,0.9999188
0,0,,,0.99988574,0.00011426013
0,0,,,0.9999349,6.50719e-05
0,0,Active,Active,0.9991465,0.0008534591
0,0,Active,Active,0.9999622,3.77603e-05
0,0,,,0.98875374,0.011246273
0,0,,,0.9998795,0.00012053845
0,0,,,0.999176,0.0008239854
0,0,,,0.99966776,0.00033220783
0,0,,,0.99919605,0.00080393156
0,0,,,0.9995999,0.00040014146
0,0,,,0.99989647,0.000103555074
0,0,,,0.9984649,0.0015351219
0,0,,,0.9994487,0.000551278
0,0,,,2.3007393e-05,0.999977
0,0,Active,Active,0.99961954,0.00038043613
0,0,Active,Active,0.9999014,9.859665e-05
0,0,,,0.99934024,0.0006597655
0,0,Active,Active,0.99491566,0.005084314
0,0,,,0.9999158,8.42468e-05
0,0,,,0.8462366,0.15376341
0,0,,,2.3841858e-06,0.9999976
0,0,Active,Active,0.9996718,0.00032819447
0,0,,,0.00038444996,0.99961555
0,0,,,0.9995886,0.0004113735
0,0,,,0.9998164,0.00018357774
0,0,,,0.0023143291,0.9976857
0,0,Active,Active,0.9998544,0.0001456073
0,0,,,0.92025596,0.07974404
0,0,,,0.9993645,0.00063551613
0,0,,,0.99976665,0.0002333676
0,0,,,0.9997138,0.00028624485
0,0,,,0.99991494,8.50399e-05
0,0,,,0.9996881,0.0003119064
0,0,,,0.9976136,0.002386368
0,0,,,0.99995184,4.8189006e-05
0,0,,,0.99952114,0.00047886683
0,0,,,0.99973017,0.00026981928
0,0,,,0.99707764,0.0029223296
0,0,,,0.99974954,0.00025044332
0,0,,,0.99869996,0.0013000495
0,0,,,0.00012290478,0.9998771
0,0,,,0.9788247,0.021175316
0,0,,,0.0014835,0.9985165
0,0,,,0.999532,0.00046802126
0,0,,,0.99285346,0.0071465266
0,0,Active,Active,0.99988705,0.00011295776
0,0,,,0.99994946,5.0526287e-05
0,0,,,0.9996525,0.00034751024
0,0,,,0.9998551,0.00014487508
0,0,Active,Active,0.99981105,0.00018892477
0,0,,,0.99990803,9.197065e-05
0,0,,,0.99386394,0.0061360477
0,0,,,0.9998074,0.0001925781
0,0,,,0.99106705,0.008932964
0,0,,,0.99935627,0.00064371905
0,0,Active,Active,0.9997421,0.00025788762
0,0,,,0.9994496,0.0005503931
0,0,,,0.9998625,0.00013748516
0,0,,,0.9829892,0.017010799
0,0,Active,Active,0.999935,6.50198e-05
0,0,,,0.9924765,0.0075234487
0,0,,,0.9998966,0.00010342648
0,0,,,0.9997272,0.00027282958
0,0,Failed,Failed,0.99911636,0.00088362914
0,0,,,0.99875325,0.0012467472
0,0,,,0.9936673,0.0063327136
0,0,,,1.6331673e-05,0.99998367
0,0,,,0.9997461,0.00025394422
0,0,Active,Active,0.99988705,0.00011295776
0,0,,,0.9999322,6.778299e-05
0,0,,,0.9954788,0.004521219
0,0,,,0.00016856194,0.99983144
0,0,,,0.9995493,0.00045068772
0,0,,,0.26462388,0.7353761
0,0,Active,Active,0.9998374,0.00016262892
0,0,,,0.9999393,6.064874e-05
0,0,,,0.9965016,0.003498358
0,0,,,0.94592726,0.054072764
0,0,,,0.9992474,0.000752622
0,0,,,0.996918,0.0030819995
0,0,,,0.09458643,0.90541357
0,0,,,0.997042,0.0029579788
0,0,Active,Active,0.999379,0.0006210175
0,0,,,0.9993491,0.00065088226
0,0,,,0.9998167,0.00018327883
0,0,,,0.9999547,4.5325327e-05
0,0,,,1.8239021e-05,0.99998176
0,0,,,0.002955854,0.99704415
0,0,,,0.99995977,4.0261897e-05
0,0,,,0.9997902,0.00020981405
0,0,,,0.9989599,0.0010401134
0,0,,,0.9999666,3.338173e-05
0,0,,,0.99920666,0.00079333823
0,0,Active,Active,0.99981743,0.00018255397
0,0,Active,Active,0.99991626,8.376719e-05
0,0,,,0.99990535,9.462562e-05
0,0,,,0.939577,0.06042303
0,0,,,0.99885476,0.0011452488
0,0,,,0.9998241,0.00017587465
0,0,,,0.9993325,0.000667538
0,0,,,0.9999222,7.776358e-05
0,0,,,0.9977657,0.0022342806
0,0,,,0.9998534,0.00014662088
0,0,,,0.9998469,0.00015314843
0,0,,,0.9978658,0.0021341823
0,0,Active,Active,0.9998863,0.00011374387
0,0,,,0.9998406,0.00015939008
0,0,,,0.99986017,0.00013982941
0,0,,,0.99978095,0.00021903966
0,0,,,0.99874055,0.0012594237
0,0,,,0.9997138,0.00028624485
0,0,,,0.99538845,0.004611542
0,0,,,0.9997723,0.00022768787
0,0,,,0.99956614,0.0004338736
0,0,,,0.9999501,4.9907914e-05
0,0,,,0.999841,0.00015900376
0,0,,,0.9997138,0.00028624485
0,0,,,0.9998873,0.00011272716
0,0,,,0.99725956,0.0027404232
0,0,,,0.9995822,0.00041781052
0,0,Active,Active,0.99985087,0.00014911052
0,0,,,0.99843323,0.0015667635
0,0,Active,Active,0.9999349,6.509803e-05
0,0,,,0.9981152,0.0018848188
0,0,,,0.9986873,0.0013126539
0,0,,,9.953976e-05,0.99990046
0,0,,,0.9999674,3.263074e-05
0,0,Active,Active,0.9998746,0.00012539011
0,0,,,0.99977916,0.00022084036
0,0,,,0.9999197,8.029631e-05
0,0,,,0.9947539,0.005246085
0,0,Failed,Failed,0.99975806,0.00024194362
0,0,,,0.9998802,0.0001198182
0,0,,,0.9972467,0.0027532997
0,0,,,0.9247985,0.07520152
0,0,,,0.99939495,0.00060506194
0,0,,,4.053116e-06,0.99999595
0,0,,,0.99995047,4.95425e-05
0,0,,,0.99971557,0.00028442545
0,0,,,0.99082637,0.009173613
0,0,,,0.9989311,0.0010689019
0,0,,,0.99989915,0.00010082902
0,0,Active,Active,0.9994421,0.0005578716
0,0,,,0.0003556013,0.9996444
0,0,,,0.9999153,8.4690706e-05
0,0,Active,Active,0.99961954,0.00038043613
0,0,,,0.99984366,0.00015636641
0,0,Active,Active,0.99975276,0.00024724656
0,0,,,0.9999456,5.442388e-05
0,0,,,0.99990535,9.462562e-05
0,0,,,0.9996069,0.0003930786
0,0,Active,Active,0.9999355,6.449606e-05
0,0,,,0.98662835,0.013371671
0,0,Failed,Failed,0.99993867,6.13205e-05
0,0,,,0.0026133657,0.99738663
0,0,,,0.000108242035,0.99989176
0,0,,,0.9998683,0.00013170108
0,0,,,0.9791724,0.020827614
0,0,,,0.9979244,0.0020756205
0,0,,,0.99997276,2.7243048e-05
0,0,Active,Active,0.9997104,0.00028960285
0,0,,,0.9997886,0.00021143391
0,0,,,0.9992593,0.0007407311
0,0,,,0.9999742,2.5786103e-05
0,0,,,0.9984026,0.0015973975
0,0,,,0.00038528442,0.9996147
0,0,Active,Active,0.9998948,0.00010517451
0,0,,,0.99881697,0.0011830392
0,0,,,0.999517,0.00048300304
0,0,Active,Active,0.9998935,0.00010653132
0,0,Active,Active,0.99975824,0.0002417437
