Serial_number,Model,Actual,Prediction,Active_probability,Failure_probability
0,0,,,0.99982274,0.00017725787
0,0,,,0.99993885,6.1128005e-05
0,0,,,0.9999246,7.5419615e-05
0,0,,,0.9998279,0.00017209617
0,0,,,0.99884856,0.0011514171
0,0,,,0.9872466,0.012753417
0,0,,,0.99244785,0.007552154
0,0,Active,Active,0.999213,0.00078702107
0,0,,,0.9982095,0.0017905418
0,0,,,0.9997651,0.00023488286
0,0,,,0.9999636,3.640236e-05
0,0,,,0.9997475,0.0002524658
0,0,Active,Active,0.99961954,0.00038043613
0,0,,,0.9998279,0.00017209617
0,0,,,0.99981964,0.00018038144
0,0,,,0.9998439,0.0001561011
0,0,,,0.99819916,0.001800836
0,0,Active,Active,0.99981445,0.00018555381
0,0,Active,Active,0.9999194,8.055938e-05
0,0,,,0.99989706,0.00010291902
0,0,,,0.9993727,0.00062725233
0,0,Active,Active,0.99985087,0.00014911052
0,0,,,0.9984026,0.0015973975
0,0,,,0.99986184,0.000138148
0,0,,,0.9839696,0.01603038
0,0,Active,Active,0.9999194,8.055938e-05
0,0,,,0.999938,6.2005834e-05
0,0,,,0.99934125,0.0006587659
0,0,Active,Active,0.99993,6.997946e-05
0,0,,,0.9999694,3.0571304e-05
0,0,,,0.9998497,0.0001503006
0,0,Active,Active,0.99967647,0.0003235355
0,0,Active,Active,0.9989299,0.0010700567
0,0,,,0.99937546,0.0006245355
0,0,,,5.9723854e-05,0.9999403
0,0,,,0.9998873,0.00011273233
0,0,,,8.225441e-06,0.9999918
0,0,Active,Active,0.99979633,0.00020368629
0,0,,,1.8835068e-05,0.99998116
0,0,,,0.9998406,0.00015939008
0,0,Active,Active,0.99993294,6.702631e-05
0,0,Active,Active,0.99491566,0.005084314
0,0,,,0.9998406,0.00015939008
0,0,,,0.1977343,0.8022657
0,0,Active,Active,0.9995239,0.00047611748
0,0,Active,Active,0.9996596,0.0003403917
0,0,,,0.99994886,5.111892e-05
0,0,,,0.9984406,0.0015593471
0,0,Active,Active,0.9998676,0.00013237921
0,0,,,0.99685574,0.0031442854
0,0,,,0.99994534,5.467592e-05
0,0,,,0.9987247,0.0012752874
0,0,,,0.999527,0.00047304493
0,0,,,0.9999479,5.20864e-05
0,0,,,0.99915636,0.0008436393
0,0,,,1.9311905e-05,0.9999807
0,0,,,0.0003271103,0.9996729
0,0,Active,Active,0.9998158,0.00018417102
0,0,,,0.0008445978,0.9991554
0,0,,,0.99870104,0.0012989845
0,0,,,0.99993664,6.338114e-05
0,0,,,0.99966776,0.00033220783
0,0,Active,Active,0.99979633,0.00020368629
0,0,,,0.9996562,0.0003438052
0,0,Active,Active,0.99989355,0.00010643932
0,0,,,0.9895956,0.01040441
0,0,,,0.99105483,0.008945151
0,0,Active,Active,0.9999194,8.055938e-05
0,0,,,0.9986325,0.0013675217
0,0,Failed,Failed,0.99983525,0.00016472676
0,0,,,0.0035253167,0.9964747
0,0,,,0.9998488,0.00015121745
0,0,Active,Active,0.99962443,0.00037559215
0,0,,,4.172325e-06,0.9999958
0,0,,,0.99991775,8.226714e-05
0,0,,,0.00016951561,0.9998305
0,0,Active,Active,0.9930734,0.006926574
0,0,,,0.9997682,0.00023178806
0,0,,,0.9976975,0.002302522
0,0,,,0.99995637,4.3657783e-05
0,0,Active,Active,0.9988102,0.0011898165
0,0,,,0.9993238,0.00067621464
0,0,,,0.9994487,0.000551278
0,0,,,0.99887174,0.0011282606
0,0,,,0.99963194,0.00036806823
0,0,,,0.99991953,8.045405e-05
0,0,,,0.016376138,0.98362386
0,0,Active,Active,0.99491566,0.005084314
0,0,Active,Active,0.99955225,0.00044776208
0,0,,,0.9990545,0.00094552856
0,0,,,0.99989545,0.000104537
0,0,,,0.99928516,0.00071481743
0,0,,,0.9995309,0.00046909766
0,0,Active,Active,0.9992576,0.0007423964
0,0,,,0.00080925226,0.99919075
0,0,Active,Active,0.9999158,8.42468e-05
0,0,,,0.9978258,0.002174184
0,0,,,0.9808402,0.019159803
0,0,,,0.9994833,0.0005167043
0,0,,,0.32204854,0.67795146
0,0,,,0.99943894,0.0005610845
0,0,,,0.9997171,0.00028289907
0,0,,,0.99766445,0.002335567
0,0,,,0.99710625,0.002893744
0,0,,,0.99983376,0.00016625931
0,0,Failed,Failed,0.999213,0.00078702107
0,0,,,0.99916005,0.0008399768
0,0,,,0.9999097,9.032689e-05
0,0,,,0.9999116,8.8367946e-05
0,0,,,0.99948514,0.0005148584
0,0,Active,Active,0.9985877,0.0014122456
0,0,,,0.99991494,8.50399e-05
0,0,,,0.0006286502,0.99937135
0,0,Failed,Failed,0.9996392,0.00036076677
0,0,,,0.99996674,3.328097e-05
0,0,Active,Active,0.99975276,0.00024724656
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.9999637,3.6295183e-05
0,0,,,0.9999366,6.340321e-05
0,0,,,0.9993907,0.0006092884
0,0,,,0.9985915,0.0014085377
0,0,,,0.99895597,0.0010440566
0,0,Active,Active,0.99880695,0.0011930304
0,0,,,0.9999246,7.5419615e-05
0,0,Failed,Failed,0.9997117,0.00028833334
0,0,,,0.99811363,0.0018863615
0,0,,,0.998646,0.0013539728
0,0,,,0.9999097,9.032689e-05
0,0,,,0.9999555,4.4498272e-05
0,0,,,0.99991035,8.961821e-05
0,0,,,0.0008019805,0.999198
0,0,Active,Active,0.9997941,0.000205878
0,0,,,0.9999423,5.7722726e-05
0,0,Active,Active,0.9786456,0.021354359
0,0,Active,Active,0.99984497,0.00015504756
0,0,,,0.9997518,0.00024820407
0,0,,,0.9999425,5.750576e-05
0,0,,,0.999985,1.5030123e-05
0,0,,,0.99970984,0.00029015477
0,0,,,0.99934125,0.0006587659
0,0,,,0.99974483,0.0002551638
0,0,,,0.9998941,0.00010593031
0,0,,,0.99969804,0.00030198687
0,0,,,0.99886894,0.0011310709
0,0,,,0.9999552,4.483238e-05
0,0,,,0.9999393,6.064874e-05
0,0,Active,Active,0.9999467,5.32672e-05
0,0,Active,Active,0.9999715,2.8485352e-05
0,0,,,0.99983066,0.00016933259
0,0,,,0.9972592,0.0027408246
0,0,,,0.00031673908,0.99968326
0,0,,,0.99951375,0.0004862531
0,0,,,0.99934715,0.00065284356
0,0,,,0.99799234,0.002007647
0,0,,,0.99973273,0.0002672623
0,0,,,0.9983227,0.0016772689
0,0,,,0.9999841,1.592875e-05
0,0,Active,Active,0.99980533,0.00019466758
0,0,,,0.9984925,0.0015075383
0,0,,,0.99537116,0.004628855
0,0,Active,Active,0.9998533,0.00014669388
0,0,,,0.9991682,0.0008317877
0,0,,,0.99970824,0.00029175894
0,0,,,0.99974954,0.00025044332
0,0,,,0.99773955,0.0022604633
0,0,,,0.99983966,0.00016032813
0,0,,,0.9999027,9.7299504e-05
0,0,,,0.9998795,0.00012053845
0,0,,,0.9989255,0.0010744956
0,0,Active,Active,0.99974483,0.0002551638
0,0,,,0.9999858,1.4194288e-05
0,0,,,5.4836273e-06,0.9999945
0,0,,,0.99875516,0.0012448285
0,0,Active,Active,0.9998789,0.00012114177
0,0,,,0.99870104,0.0012989845
0,0,,,0.9994962,0.0005037964
0,0,,,0.9996256,0.0003743896
0,0,,,0.54634064,0.45365936
0,0,,,0.982737,0.017263014
0,0,,,0.99920076,0.0007992309
0,0,Active,Active,0.9996582,0.00034179454
0,0,,,0.9997188,0.00028121728
0,0,,,0.9999258,7.420216e-05
0,0,,,0.99993086,6.913251e-05
0,0,,,0.9995885,0.00041152805
0,0,,,0.9995309,0.00046909766
0,0,,,0.99971026,0.00028972494
0,0,,,0.9998845,0.00011552353
0,0,Active,Active,0.99961954,0.00038043613
0,0,,,0.9984055,0.0015945019
0,0,,,0.99988675,0.00011326548
0,0,,,0.9996105,0.00038948783
0,0,,,0.99995846,4.1521715e-05
0,0,Active,Active,0.9997123,0.0002877056
0,0,,,0.9998053,0.0001947201
0,0,Active,Active,0.99986976,0.00013021857
0,0,,,0.9996054,0.00039459145
0,0,,,0.99991864,8.135027e-05
0,0,,,0.9942475,0.0057525015
0,0,,,0.0021839142,0.9978161
0,0,,,2.9563904e-05,0.99997044
0,0,,,0.9999546,4.5390727e-05
0,0,,,0.99981046,0.00018952541
0,0,,,0.99993956,6.0429593e-05
0,0,,,0.99990535,9.462562e-05
0,0,,,0.9976757,0.002324278
0,0,,,0.99947387,0.00052614725
0,0,Active,Active,0.99811006,0.0018899335
0,0,Failed,Failed,0.9999193,8.0730635e-05
0,0,,,0.9989996,0.0010003857
0,0,,,0.99996483,3.5156303e-05
0,0,,,0.99995244,4.7556136e-05
0,0,Active,Active,0.9999194,8.055938e-05
0,0,Failed,Active,0.9999218,7.8206955e-05
0,0,,,0.9999227,7.7327e-05
0,0,Failed,Failed,0.99900407,0.0009959333
0,0,Active,Active,0.99992424,7.578195e-05
0,0,,,0.99991006,8.995075e-05
0,0,,,4.4107437e-06,0.9999956
0,0,,,0.99826676,0.0017332317
0,0,,,0.99851894,0.0014810581
0,0,,,0.9921209,0.0078791035
0,0,Failed,Failed,0.9993345,0.0006654924
0,0,,,0.99663776,0.0033622524
0,0,,,0.9999815,1.848182e-05
0,0,,,0.9993812,0.000618803
0,0,,,0.9985303,0.0014696745
0,0,,,0.99904305,0.0009569766
0,0,,,0.99774516,0.002254835
0,0,Active,Active,0.99962443,0.00037559215
0,0,,,0.99917847,0.00082152046
0,0,Active,Failed,0.9992576,0.0007423964
0,0,Active,Active,0.9905709,0.009429125
0,0,Active,Active,0.9998705,0.0001295289
0,0,Active,Active,0.99961954,0.00038043613
0,0,Active,Active,0.9998779,0.00012207689
0,0,,,0.9993458,0.0006541986
0,0,,,0.99991703,8.2952334e-05
0,0,,,0.99963677,0.00036322596
0,0,Active,Active,0.99981284,0.00018717548
0,0,,,0.9881552,0.011844835
0,0,,,2.7894974e-05,0.9999721
0,0,Failed,Failed,0.9995376,0.00046243359
0,0,Active,Active,0.99961954,0.00038043613
0,0,,,0.0013477206,0.9986523
0,0,,,0.9944595,0.00554049
0,0,Failed,Failed,0.999724,0.00027603787
0,0,Active,Active,0.9977573,0.0022426588
0,0,,,0.9986211,0.0013788943
0,0,,,0.99993736,6.262468e-05
0,0,,,0.9998854,0.000114624294
0,0,,,0.99990135,9.8647135e-05
0,0,,,0.9996286,0.00037139197
0,0,,,0.00021058321,0.9997894
0,0,,,0.9997564,0.00024361486
0,0,,,0.9894943,0.010505694
0,0,,,0.9381628,0.061837193
0,0,,,0.99978757,0.00021243659
0,0,Failed,Failed,0.99884284,0.0011571352
0,0,,,0.9996286,0.00037139197
0,0,,,2.4199486e-05,0.9999758
0,0,,,0.014948845,0.98505116
0,0,,,0.9987619,0.0012381084
0,0,,,0.9986326,0.0013674157
0,0,Active,Active,0.99929416,0.0007058403
0,0,,,0.9995846,0.00041538881
0,0,,,0.9998625,0.00013748516
0,0,,,0.9999248,7.5227545e-05
0,0,,,0.9890383,0.010961691
0,0,,,0.9999393,6.064874e-05
0,0,,,0.998833,0.0011670175
0,0,,,0.99970555,0.00029447666
0,0,,,0.99886894,0.0011310709
0,0,,,0.999095,0.0009049774
0,0,,,0.9983692,0.0016307794
0,0,,,0.9978931,0.0021069238
0,0,,,0.99944466,0.00055530976
0,0,,,0.9986987,0.0013012778
0,0,Active,Active,0.99955225,0.00044776208
0,0,Active,Active,0.9998176,0.00018239113
0,0,,,1.9073486e-06,0.9999981
0,0,,,0.9962263,0.0037736958
0,0,,,0.9998252,0.00017479832
0,0,Active,Active,0.9998528,0.0001472115
0,0,,,0.98705477,0.012945247
0,0,,,0.99764174,0.0023582669
0,0,,,0.9994432,0.00055680936
0,0,,,3.3020973e-05,0.999967
0,0,,,9.059906e-06,0.99999094
0,0,,,0.99993783,6.21833e-05
0,0,Active,Active,0.99969065,0.00030936836
0,0,,,0.9999515,4.852837e-05
0,0,Active,Active,0.99993,6.997946e-05
0,0,Active,Active,0.95742434,0.042575642
0,0,,,0.9999511,4.8846974e-05
0,0,,,0.7304219,0.2695781
0,0,,,0.9999246,7.5419615e-05
0,0,,,0.9996429,0.00035710662
0,0,,,0.99961686,0.00038313016
0,0,,,0.00011241436,0.9998876
0,0,,,0.9998941,0.00010593031
0,0,,,0.9990339,0.000966072
0,0,Active,Active,0.9998862,0.00011380962
0,0,,,0.9996718,0.00032820698
0,0,,,0.9999671,3.292212e-05
0,0,,,0.99759793,0.0024020749
0,0,,,0.9995628,0.00043722917
0,0,,,0.00015568733,0.9998443
0,0,,,0.65845156,0.34154844
0,0,,,0.9990368,0.0009631876
0,0,,,5.00679e-06,0.999995
0,0,Active,Active,0.9922028,0.0077971597
0,0,,,0.69545096,0.30454904
0,0,,,0.2758609,0.7241391
0,0,Active,Active,0.9995034,0.0004965994
0,0,,,2.7775764e-05,0.9999722
0,0,,,0.99987084,0.00012917626
0,0,Active,Active,0.9995054,0.0004945827
0,0,,,0.99881697,0.0011830392
0,0,,,0.9954113,0.0045886943
0,0,,,0.99919605,0.00080393156
0,0,,,0.99973065,0.00026937356
0,0,,,0.99962705,0.00037296288
0,0,Active,Active,0.9944595,0.00554049
0,0,,,0.99977183,0.00022819251
0,0,,,0.9994646,0.000535403
0,0,,,0.9994428,0.0005571943
0,0,Active,Active,0.99991626,8.376719e-05
0,0,,,0.99660313,0.0033968866
0,0,,,0.99985486,0.00014515177
0,0,Failed,Failed,0.99985087,0.00014911052
0,0,Active,Active,0.99974394,0.00025604598
0,0,Active,Active,0.9999467,5.32672e-05
0,0,,,9.775162e-06,0.9999902
0,0,,,0.99975383,0.00024618988
0,0,Active,Active,0.99993,6.997946e-05
0,0,,,0.9632881,0.036711887
0,0,,,0.99030733,0.009692687
0,0,,,0.9956868,0.004313156
0,0,,,0.9998488,0.00015121745
0,0,Active,Active,0.99979633,0.00020368629
0,0,,,0.9999136,8.640393e-05
0,0,,,0.99953413,0.00046584496
0,0,,,0.9998488,0.00015121745
0,0,,,0.99962825,0.00037174052
0,0,,,0.00028830767,0.9997117
0,0,Active,Active,0.99946404,0.00053594273
0,0,,,0.99600714,0.0039928793
0,0,,,0.99962825,0.00037174052
0,0,,,0.99848753,0.0015124759
0,0,Active,Active,0.99974155,0.00025843875
0,0,,,0.99991494,8.50399e-05
0,0,Active,Active,0.99988705,0.00011295776
0,0,,,0.99947053,0.0005294891
0,0,,,0.9997902,0.00020981405
0,0,,,0.9974881,0.002511933
0,0,Active,Active,0.82631266,0.17368734
0,0,,,0.99957484,0.0004251822
0,0,,,0.9997469,0.00025309605
0,0,,,0.99886376,0.0011362534
0,0,,,0.9999019,9.81081e-05
0,0,,,0.99998516,1.4851421e-05
0,0,,,0.9999571,4.2892025e-05
0,0,Active,Active,0.99991894,8.109058e-05
0,0,,,0.9998941,0.00010593031
0,0,,,0.9998028,0.00019717863
0,0,,,0.9995628,0.00043722917
0,0,,,0.9998795,0.00012053845
0,0,Active,Active,0.99987257,0.000127441
0,0,Active,Active,0.99992216,7.7838515e-05
0,0,,,0.9993288,0.0006711927
0,0,,,0.99550474,0.0044952417
0,0,,,0.99973416,0.0002658445
0,0,,,0.81836843,0.18163155
0,0,,,1.0728836e-05,0.9999893
0,0,,,0.99973947,0.00026054887
0,0,,,0.9984064,0.001593589
0,0,Active,Active,0.9998549,0.00014505659
0,0,,,0.98968846,0.010311564
0,0,Active,Active,0.9998158,0.00018417102
0,0,,,0.99854136,0.0014586658
0,0,,,0.9998927,0.00010726341
0,0,,,0.9998406,0.00015939008
0,0,,,0.99986637,0.00013362538
0,0,,,0.9996239,0.00037609917
0,0,Active,Active,0.99979633,0.00020368629
0,0,,,0.9969878,0.0030121773
0,0,,,0.99989134,0.00010864922
0,0,,,0.0006362796,0.9993637
0,0,,,0.99886894,0.0011310709
0,0,,,0.9981265,0.0018735228
0,0,,,0.00020486116,0.99979514
0,0,,,0.9995793,0.00042066703
0,0,,,0.9985339,0.0014660689
0,0,,,0.9998873,0.00011272716
0,0,,,0.99882454,0.001175453
0,0,,,0.9998405,0.00015947476
0,0,,,7.033348e-06,0.99999297
0,0,,,2.5987625e-05,0.999974
0,0,Active,Active,0.99767697,0.0023230475
0,0,,,0.99985886,0.00014114246
0,0,,,0.99871963,0.0012803838
0,0,,,0.99962425,0.00037573077
0,0,,,0.999532,0.00046802126
0,0,,,0.9998625,0.00013748516
0,0,,,0.99730027,0.002699734
0,0,,,0.9995423,0.00045771955
0,0,,,0.9996585,0.0003414571
0,0,,,0.9988194,0.0011805941
0,0,,,0.99989545,0.000104537
0,0,,,0.99990183,9.815498e-05
0,0,,,0.9992658,0.0007342278
0,0,,,0.99920666,0.00079333823
0,0,,,0.9989394,0.0010606172
0,0,,,0.99886894,0.0011310709
0,0,,,0.9995628,0.00043722917
0,0,,,0.14619619,0.8538038
0,0,Failed,Failed,0.9999282,7.183012e-05
0,0,Failed,Failed,0.9968862,0.0031137944
0,0,,,0.99988574,0.00011426013
0,0,,,0.99882454,0.001175453
0,0,,,0.9998683,0.00013170108
0,0,,,0.9999351,6.489969e-05
0,0,,,0.9961156,0.0038843693
0,0,,,0.99984384,0.00015619013
0,0,Active,Active,0.99996793,3.2054846e-05
0,0,,,0.9987952,0.0012047879
0,0,,,0.99992234,7.767309e-05
0,0,,,0.99975675,0.00024324445
0,0,,,0.9998331,0.000166884
0,0,,,0.99984664,0.00015336543
0,0,,,0.9996997,0.00030025947
0,0,Active,Active,0.9992649,0.0007351219
0,0,Active,Active,0.9996682,0.0003317954
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,8.583069e-06,0.9999914
0,0,,,0.9895956,0.01040441
0,0,,,0.99935555,0.0006444673
0,0,,,0.99962026,0.00037975132
0,0,,,0.99992156,7.844679e-05
0,0,,,0.9999673,3.2736185e-05
0,0,,,0.9989006,0.0010993829
0,0,,,0.99991775,8.226714e-05
0,0,,,0.9998941,0.00010593031
0,0,,,0.9998241,0.00017587465
0,0,,,0.99996966,3.036029e-05
0,0,Active,Active,0.99937314,0.0006268573
0,0,Active,Active,0.99989134,0.000108646
0,0,,,0.99992573,7.425886e-05
0,0,,,0.9999799,2.0073641e-05
0,0,,,0.99920666,0.00079333823
0,0,,,0.9998683,0.00013170108
0,0,,,0.9992822,0.0007178382
0,0,,,0.99997485,2.51347e-05
0,0,,,0.99957335,0.0004266469
0,0,,,0.99976283,0.00023717397
0,0,Active,Active,0.9998499,0.00015009365
0,0,,,0.99988586,0.00011411673
0,0,,,0.00016117096,0.9998388
0,0,,,0.99996066,3.9352904e-05
0,0,Active,Active,0.99989355,0.00010643932
0,0,,,0.9999483,5.165689e-05
0,0,Failed,Failed,0.9998847,0.00011524945
0,0,,,0.9996062,0.00039379325
0,0,,,0.9764496,0.0235504
0,0,Active,Active,0.999919,8.102958e-05
0,0,,,0.9834933,0.016506644
0,0,,,0.9999702,2.97926e-05
0,0,,,0.9998574,0.00014260023
0,0,,,0.99994355,5.646513e-05
0,0,,,0.99969804,0.00030198687
0,0,Failed,Failed,0.9991165,0.00088349654
0,0,,,0.0005354285,0.9994646
0,0,,,0.99983704,0.00016295628
0,0,,,0.99671304,0.0032869703
0,0,,,0.99989337,0.00010664088
0,0,,,0.999344,0.0006559854
0,0,,,0.7906335,0.2093665
0,0,,,1.5258789e-05,0.99998474
0,0,,,0.9991181,0.00088190485
0,0,Active,Active,0.9998219,0.00017808747
0,0,,,0.99202,0.007979996
0,0,,,0.9993351,0.0006649088
0,0,,,0.9996145,0.0003855138
0,0,,,0.9989599,0.0010401134
0,0,,,0.956039,0.043961015
0,0,,,0.997786,0.0022139868
0,0,Active,Active,0.9977589,0.0022411004
0,0,Active,Active,0.99908596,0.0009140657
0,0,Active,Active,0.9974144,0.0025855778
0,0,Active,Active,0.9996599,0.000340103
0,0,,,0.9998845,0.00011552353
0,0,,,0.99992055,7.946594e-05
0,0,,,0.99990755,9.242183e-05
0,0,,,0.00012993813,0.99987006
0,0,Active,Active,0.99993,6.997946e-05
0,0,Active,Active,0.99988705,0.00011295776
0,0,,,0.9998795,0.00012053845
0,0,,,0.99991035,8.961821e-05
0,0,,,0.99983704,0.00016295628
0,0,,,0.9998696,0.0001304149
0,0,Active,Active,0.99988997,0.00011004758
0,0,,,0.9999681,3.1901727e-05
0,0,,,0.99990755,9.244219e-05
0,0,,,0.99689513,0.0031048465
0,0,Active,Active,0.99979496,0.00020506457
0,0,,,0.9999393,6.064874e-05
0,0,,,0.00019961596,0.9998004
0,0,,,0.9999393,6.064874e-05
0,0,,,0.9961694,0.0038305945
0,0,,,0.97583944,0.024160584
0,0,Active,Active,0.9999193,8.0730635e-05
0,0,Active,Active,0.99979633,0.00020368629
0,0,,,0.99712855,0.0028714328
0,0,,,0.99920833,0.0007916798
0,0,Active,Active,0.99965274,0.0003472708
0,0,,,0.99872845,0.0012715311
0,0,Failed,Failed,0.99988395,0.00011607863
0,0,,,0.9998279,0.00017209617
0,0,Active,Active,0.9995921,0.00040785025
0,0,Active,Active,0.99975806,0.00024194362
0,0,Active,Active,0.9999158,8.42468e-05
0,0,,,0.99636626,0.0036337313
0,0,,,0.0006057024,0.9993943
0,0,,,0.9998488,0.00015121745
0,0,,,0.9995654,0.00043457476
0,0,,,0.9997272,0.00027282958
